know,92.0
way,50.0
love,45.0
night,42.0
mind,41.0
away,38.0
want,37.0
keep,37.0
find,36.0
world,33.0
baby,33.0
day,33.0
ha,32.0
girl,32.0
long,30.0
home,30.0
said,28.000000000000004
could,28.000000000000004
submarine,27.0
make,25.0
feel,25.0
never,24.0
law,24.0
don't,24.0
need,24.0
hanky,23.0
thing,23.0
panky,23.0
barefootin',23.0
writer,22.0
free,21.0
live,21.0
she's,21.0
give,20.0
hand,20.0
alone,20.0
mess,19.0
mine,19.0
won't,19.0
made,19.0
eyes,18.0
ain't,18.0
really,18.0
kind,18.0
good,17.0
fine,17.0
see,17.0
tell,16.0
hold,16.0
much,16.0
say,16.0
deep,16.0
town,16.0
last,16.0
vibrations,16.0
walk,16.0
may,15.0
one,15.0
gone,15.0
blue,14.000000000000002
would,14.000000000000002
got,14.000000000000002
puppet,14.000000000000002
nobody,14.000000000000002
work,13.0
wrong,13.0
forever,13.0
dance,13.0
can't,13.0
summer,13.0
dirty,13.0
strong,13.0
help,13.0
wanna,13.0
makes,13.0
babe,13.0
like,13.0
fought,12.0
true,12.0
wait,12.0
name,12.0
city,12.0
saw,12.0
cry,12.0
won,12.0
train,12.0
words,12.0
stay,12.0
days,11.0
de,11.0
time,11.0
tomorrow,11.0
goodbye,11.0
found,11.0
face,11.0
easy,10.0
goes,10.0
going,10.0
man,10.0
care,10.0
morning,10.0
come,10.0
winter's,10.0
sun,10.0
that's,10.0
style,10.0
nervous,10.0
pretty,10.0
groovy,10.0
giving,10.0
move,10.0
loves,10.0
you'll,10.0
side,9.0
little,9.0
tired,9.0
feelin',9.0
aaahahlalala,9.0
nineteenth,9.0
skin,9.0
water,9.0
striking,9.0
take,9.0
sure,9.0
tears,9.0
walkin',9.0
breakdown,9.0
gonna,9.0
arollin',9.0
two,9.0
might,9.0
nothing,9.0
peace,9.0
gettin',9.0
star,9.0
hangin',8.0
arms,8.0
seem,8.0
hurry,8.0
finally,8.0
today,8.0
grow,8.0
still,8.0
farewell,8.0
place,8.0
proud,8.0
someone,8.0
drives,8.0
areelin',8.0
poor,8.0
alright,8.0
fool,8.0
sea,8.0
boy,8.0
lost,8.0
hair,8.0
better,7.000000000000001
grows,7.000000000000001
bad,7.000000000000001
best,7.000000000000001
old,7.000000000000001
soul,7.000000000000001
remember,7.000000000000001
thank,7.000000000000001
rock,7.000000000000001
first,7.000000000000001
thousand,7.000000000000001
real,7.000000000000001
around,7.000000000000001
playin',7.000000000000001
darlin',7.000000000000001
look,7.000000000000001
nowhere,7.000000000000001
us,7.000000000000001
un,7.000000000000001
times,7.000000000000001
[chorus],6.0
hide,6.0
girls,6.0
matter,6.0
though,6.0
pity,6.0
life,6.0
everything,6.0
bound,6.0
guy,6.0
change,6.0
cat,6.0
years,6.0
pain,6.0
show,6.0
wants,6.0
sound,6.0
stand,6.0
tight,6.0
far,6.0
door,6.0
broke,6.0
dream,6.0
station,6.0
else,6.0
understand,6.0
game,6.0
bit,6.0
lips,6.0
sight,6.0
word,6.0
groove,6.0
wished,6.0
boots,6.0
plead,6.0
sing,6.0
ride,6.0
meet,6.0
kiss,6.0
red,6.0
beg,6.0
gray,6.0
happened,6.0
thought,6.0
lose,6.0
friends,6.0
daydream,5.0
loneliness,5.0
shining,5.0
leaves,5.0
lonesome,5.0
call,5.0
warm,5.0
went,5.0
rain,5.0
feeling,5.0
talking,5.0
pickin',5.0
deeper,5.0
pick,5.0
dreams,5.0
dead,5.0
head,5.0
shines,5.0
sigh,5.0
share,5.0
didn't,5.0
guajira,5.0
looking,5.0
friend,5.0
wonder,5.0
bright,5.0
shoobedoobe,5.0
mornin',5.0
island,5.0
worst,5.0
takes,5.0
coming,5.0
late,5.0
you've,5.0
hard,5.0
miss,5.0
behind,5.0
stoned,5.0
insane,5.0
close,5.0
empty,5.0
straight,5.0
without,5.0
often,5.0
we're,5.0
loving,5.0
land,5.0
la,5.0
hands,5.0
umbrella,5.0
almost,5.0
searching,5.0
wish,5.0
book,5.0
chance,5.0
,4.0
sleep,4.0
bringin',4.0
pride,4.0
clothes,4.0
street,4.0
end,4.0
green,4.0
keeps,4.0
break,4.0
mean,4.0
strangers,4.0
took,4.0
deepest,4.0
da,4.0
sail,4.0
trust,4.0
hang,4.0
