want,81.0
like,65.0
need,64.0
gonna,61.0
around,59.0
know,57.99999999999999
lights,49.0
time,49.0
could,49.0
rock,46.0
world,46.0
ya,46.0
thing,45.0
enough,43.0
edge,43.0
floor,42.0
'em,41.0
wanna,41.0
away,40.0
body,40.0
place,39.0
beautiful,38.0
better,37.0
night,37.0
says,36.0
eyes,36.0
ever,35.0
us,35.0
shit,34.0
roll,34.0
goes,34.0
last,34.0
stop,34.0
girls,33.0
dream,33.0
hands,33.0
bet,33.0
running,32.0
good,32.0
hate,31.0
air,30.0
might,30.0
hard,30.0
back,30.0
beat,30.0
'bout,28.999999999999996
moment,28.000000000000004
work,27.0
found,27.0
pretty,27.0
heart,26.0
alive,26.0
friends,26.0
going,25.0
sweat,25.0
feeling,24.0
best,24.0
hand,24.0
inside,24.0
club,24.0
seat,24.0
dark,24.0
ass,24.0
fire,24.0
go,24.0
home,24.0
mind,23.0
care,23.0
money,23.0
start,23.0
lot,23.0
deep,23.0
fall,23.0
light,23.0
lose,23.0
,22.0
things,22.0
real,22.0
give,21.0
wrong,21.0
take,21.0
show,21.0
ends,21.0
kids,20.0
glass,20.0
bad,20.0
bottles,20.0
make,20.0
till,20.0
comes,20.0
knows,20.0
believe,20.0
hit,20.0
ride,20.0
little,19.0
gon',19.0
full,19.0
long,19.0
wish,19.0
feelin',18.0
matter,18.0
right,18.0
sky,18.0
moves,18.0
see,18.0
anything,18.0
call,17.0
stereo,17.0
side,17.0
mine,17.0
talk,17.0
touch,17.0
remember,17.0
bring,17.0
walk,17.0
hopeless,16.0
kicks,16.0
dance,16.0
leave,16.0
drop,16.0
gotta,16.0
price,16.0
doctor,16.0
road,16.0
play,16.0
jump,16.0
perfect,16.0
met,15.0
left,15.0
soul,15.0
sun,15.0
town,15.0
done,15.0
dancing,15.0
close,15.0
hair,15.0
front,15.0
face,15.0
party,15.0
getting,15.0
came,14.000000000000002
life,14.000000000000002
way,14.000000000000002
fly,14.000000000000002
mess,14.000000000000002
sure,14.000000000000002
shot,14.000000000000002
many,14.000000000000002
tryna,14.000000000000002
dirt,14.000000000000002
drunk,14.000000000000002
sweet,14.000000000000002
game,14.000000000000002
babe,14.000000000000002
pumped,14.000000000000002
every,13.0
blue,13.0
already,13.0
catch,13.0
super,13.0
die,13.0
cold,13.0
name,13.0
head,13.0
track,13.0
couldn't,13.0
thinking,13.0
mean,13.0
smile,13.0
find,13.0
drink,13.0
would,12.0
days,12.0
bullet,12.0
change,12.0
crazy,12.0
cash,12.0
forever,12.0
moon,12.0
ain't,12.0
'round,12.0
sing,12.0
sexy,12.0
control,12.0
la,12.0
stars,12.0
bed,12.0
much,11.0
arms,11.0
na,11.0
along,11.0
wait,11.0
spot,11.0
white,11.0
jeans,11.0
ask,11.0
