ron,103.0
know,70.0
can't,65.0
sit,54.0
heart,52.0
doo,52.0
gonna,51.0
want,48.0
love,46.0
day,38.0
de,32.0
,31.0
back,31.0
la,30.0
cry,27.0
go,26.0
ring,26.0
way,26.0
night,24.0
always,23.0
woman,22.0
didn't,22.0
turn,22.0
got,22.0
tell,21.0
hold,21.0
joy,21.0
life,21.0
crazy,20.0
really,20.0
days,20.0
eyes,20.0
right,20.0
move,19.0
lie,19.0
around,19.0
nothin',18.0
would,18.0
happy,18.0
gone,18.0
roof,17.0
long,17.0
true,17.0
every,16.0
new,16.0
bird,16.0
boy,16.0
woooooo,16.0
man,16.0
fire,16.0
iiiiii,16.0
town,15.0
shack,14.000000000000002
mean,14.000000000000002
gotta,14.000000000000002
mind,14.000000000000002
many,14.000000000000002
look,14.000000000000002
world,14.000000000000002
burns,14.000000000000002
like,14.000000000000002
heartache,14.000000000000002
wanna,14.000000000000002
land,14.000000000000002
sugar,13.0
ain't,13.0
fly,13.0
better,13.0
fool,13.0
little,13.0
could,13.0
mine,13.0
find,13.0
pretty,13.0
away,13.0
lazy,13.0
summer,13.0
dreams,13.0
stay,13.0
blue,12.0
marry,12.0
must,12.0
went,12.0
left,12.0
ha,12.0
together,12.0
round,11.0
let,11.0
eye,11.0
thing,11.0
say,11.0
thousand,11.0
ugly,11.0
ready,11.0
home,11.0
kissed,11.0
overlaid,10.0
care,10.0
knows,10.0
wrong,10.0
free,10.0
set,10.0
doobie,10.0
memories,10.0
they're,10.0
wife,10.0
dance,9.0
sing,9.0
lost,9.0
em,9.0
hard,9.0
red,9.0
reason,9.0
feel,9.0
scooby,9.0
matter,9.0
leave,9.0
beat,9.0
surfer,9.0
busted,9.0
much,9.0
used,9.0
whole,9.0
money,9.0
rest,9.0
going,9.0
wish,9.0
smile,8.0
hazy,8.0
point,8.0
personal,8.0
easier,8.0
good,8.0
found,8.0
velvet,8.0
fun,8.0
view,8.0
girls,8.0
listen,8.0
hammer,8.0
roll,8.0
things,8.0
drink,8.0
old,8.0
people,8.0
arms,8.0
song,7.000000000000001
waiting,7.000000000000001
almost,7.000000000000001
answer,7.000000000000001
wind,7.000000000000001
might,7.000000000000001
break,7.000000000000001
lies,7.000000000000001
knew,7.000000000000001
dog,7.000000000000001
tears,7.000000000000001
yi,7.000000000000001
chains,7.000000000000001
shout,7.000000000000001
hurry,7.000000000000001
breaks,7.000000000000001
apart,7.000000000000001
lips,7.000000000000001
blowin',7.000000000000001
hear,7.000000000000001
walked,7.000000000000001
fell,7.000000000000001
sorry,6.0
awful,6.0
try,6.0
work,6.0
goes,6.0
ever,6.0
door,6.0
hurt,6.0
broke,6.0
baby,6.0
cat,6.0
honey,6.0
may,6.0
remember,6.0
years,6.0
happened,6.0
girl,6.0
rooster,6.0
put,6.0
feet,6.0
done,6.0
saw,6.0
even,6.0
falling,6.0
hippest,6.0
lonely,6.0
ya,6.0
higher,6.0
hand,6.0
yea,6.0
sweet,6.0
real,6.0
big,6.0
boyfriend's,6.0
laugh,6.0
run,6.0
johnny's,6.0
single,6.0
mighty,6.0
chance,6.0
buddy,5.0
guy,5.0
morning,5.0
ground,5.0
met,5.0
alone,5.0
strong,5.0
makes,5.0
live,5.0
mad,5.0
pretend,5.0
soul,5.0
comin',5.0
help,5.0
shake,5.0
shy,5.0
hands,5.0
yeah,5.0
living,5.0
wanted,5.0
place,5.0
darlin',5.0
'em,5.0
start,5.0
caught,5.0
white,5.0
stars,5.0
believe,5.0
wide,5.0
isn't,5.0
play,5.0
paid,5.0
took,5.0
looked,5.0
show,5.0
faces,5.0
played,5.0
make,5.0
friends,5.0
rain,5.0
thought,5.0
without,5.0
smart,5.0
lose,5.0
step,5.0
burning,5.0
deep,5.0
blues,5.0
begin,5.0
causea,4.0
decide,4.0
shimmy,4.0
sun,4.0
along,4.0
wait,4.0
bop,4.0
wherever,4.0
means,4.0
hips,4.0
ride,4.0
stand,4.0
grow,4.0
wink,4.0
band,4.0
name,4.0
side,4.0
sha,4.0
starts,4.0
crow,4.0
friend,4.0
treats,4.0
mountain,4.0
dancin',4.0
queen,4.0
won,4.0
walkin',4.0
wedding,4.0
best,4.0
wop,4.0
beer,4.0
treat,4.0
kissin',4.0
else,4.0
cruel,4.0
need,4.0
sisters,4.0
ocean,4.0
comes,4.0
sky,4.0
hair,4.0
losin',4.0
pretzels,4.0
felt,4.0
losing,4.0
soda,4.0
dreaming,4.0
flirt,4.0
nice,4.0
brothers,4.0
time,4.0
young,3.0
far,3.0
cool,3.0
heaven,3.0
magic,3.0
die,3.0
loneliness,3.0
someday,3.0
sigh,3.0
fall,3.0
told,3.0
named,3.0
danger,3.0
everybody,3.0
&,3.0
two,3.0
call,3.0
playboy,3.0
evening,3.0
wore,3.0
meet,3.0
slip,3.0
end,3.0
loveit's,3.0
till,3.0
low,3.0
charms,3.0
flip,3.0
goodbye,3.0
dream,3.0
that's,3.0
don't,3.0
somebody,3.0
kiss,3.0
rock,3.0
ball,3.0
shut,3.0
fella,3.0
times,3.0
one,3.0
carry,3.0
open,3.0
toy,3.0
he'll,3.0
beg,3.0
game,3.0
loves,3.0
feeling,3.0
hurhurhurhurhurt,3.0
sad,3.0
take,3.0
sure,3.0
nothing,3.0
glow,3.0
face,3.0
wine,3.0
wild,3.0
telling,3.0
cried,3.0
barnyard,3.0
behind,3.0
loved,3.0
hip,3.0
flames,3.0
hang,3.0
patter,3.0
stroll,3.0
talkin',3.0
held,3.0
kisses,3.0
bad,3.0
girlfickle,3.0
fair,3.0
seat,3.0
resist,3.0
bare,3.0
said,3.0
loose,3.0
hurhurhurt,3.0
passing,3.0
spark,3.0
lovely,3.0
wants,3.0
moment,3.0
understand,3.0
near,3.0
cents,3.0
puttin,3.0
sets,3.0
hearts,3.0
spend,3.0
yes,3.0
cut,3.0
tight,3.0
rose,3.0
bell,3.0
easy,3.0
lead,3.0
moon,3.0
oh,3.0
'bout,3.0
music,3.0
wasn't,3.0
warning,3.0
maybe,3.0
mickey's,3.0
floor,3.0
roses,3.0
startin',3.0
backbone,3.0
kinda,3.0
ago,3.0
longer,3.0
begins,3.0
month,2.0
row,2.0
applauding,2.0
rhythm,2.0
late,2.0
heartaches,2.0
carefree,2.0
dig,2.0
brother,2.0
cute,2.0
parted,2.0
says,2.0
discover,2.0
picked,2.0
pass,2.0
stood,2.0
leavin',2.0
filled,2.0
loo,2.0
faith,2.0
revenge,2.0
tracks,2.0
slow,2.0
change,2.0
pearls,2.0
lonesome,2.0
king,2.0
golden,2.0
ask,2.0
wahooo,2.0
anda,2.0
next,2.0
memory,2.0
growin',2.0
oo,2.0
started,2.0
share,2.0
getting,2.0
warm,2.0
glad,2.0
high,2.0
word,2.0
workin',2.0
judy,2.0
three,2.0
give,2.0
something,2.0
