want,117.0
,91.0
need,82.0
night,76.0
way,69.0
got,54.0
love,54.0
wanna,46.0
go,44.0
always,40.0
heart,36.0
world,36.0
really,36.0
far,34.0
dee,34.0
told,32.0
day,32.0
good,31.0
like,31.0
things,30.0
dreams,30.0
mind,28.999999999999996
stop,28.999999999999996
away,28.999999999999996
leave,28.999999999999996
thought,28.999999999999996
alone,27.0
1,27.0
free,26.0
yo,26.0
soul,25.0
coming,25.0
around,24.0
beautiful,24.0
long,24.0
us,24.0
call,23.0
da,23.0
eyes,23.0
gone,23.0
home,23.0
wrong,22.0
one,22.0
crossroads,21.0
kind,21.0
inside,20.0
&,20.0
life,19.0
comes,19.0
cry,19.0
else,19.0
ride,19.0
roll,18.0
tears,18.0
pray,18.0
back,18.0
would,17.0
happy,17.0
man,17.0
ya,17.0
ohoho,17.0
won't,17.0
crazy,16.0
lonely,16.0
name,16.0
saw,16.0
pain,16.0
save,16.0
sun,16.0
lives,16.0
make,15.0
left,15.0
right,15.0
head,15.0
live,15.0
wants,15.0
walked,15.0
nights,15.0
body,15.0
makes,15.0
loved,15.0
rain,14.000000000000002
change,14.000000000000002
thing,14.000000000000002
gonna,14.000000000000002
nothing,14.000000000000002
look,14.000000000000002
hurt,13.0
work,13.0
bag,13.0
everything,13.0
knows,13.0
sound,13.0
crush,13.0
ask,13.0
ain't,13.0
reason,13.0
koh,13.0
kah,13.0
e,13.0
phone,12.0
ha,12.0
mine,12.0
much,12.0
remember,12.0
gon',12.0
door,12.0
ye,12.0
paradise,12.0
gangsta's,12.0
spending,12.0
kiss,12.0
heyee,12.0
days,11.0
friend,11.0
knew,11.0
lady,11.0
believe,11.0
see,11.0
barn,11.0
waiting,11.0
baby,11.0
light,11.0
walk,11.0
never,10.0
side,10.0
didn't,10.0
eh,10.0
care,10.0
get,10.0
many,10.0
thinking,10.0
pony,10.0
part,10.0
real,10.0
could,10.0
closer,10.0
know,10.0
must,9.0
end,9.0
lay,9.0
hand,9.0
gave,9.0
boy,9.0
years,9.0
open,9.0
2,9.0
gotta,9.0
sad,9.0
hoes,9.0
wonder,9.0
fall,9.0
full,9.0
strong,9.0
held,9.0
might,9.0
fool,9.0
since,9.0
backseat,9.0
reach,9.0
find,9.0
close,9.0
probably,9.0
ready,9.0
spend,9.0
high,9.0
face,9.0
saddle's,9.0
we'll,8.0
smoke,8.0
hoe,8.0
went,8.0
twisted,8.0
blue,8.0
came,8.0
beside,8.0
thoughts,8.0
drive,8.0
still,8.0
cars,8.0
nida,8.0
sleeps,8.0
worry,8.0
low,8.0
recall,8.0
hell,8.0
hard,8.0
game,8.0
step,8.0
keep,8.0
sleep,7.000000000000001
feelings,7.000000000000001
word,7.000000000000001
mean,7.000000000000001
hook,7.000000000000001
matter,7.000000000000001
feeling,7.000000000000001
mouth,7.000000000000001
freeeeee,7.000000000000001
voice,7.000000000000001
remind,7.000000000000001
dear,7.000000000000001
lies,7.000000000000001
jealousy,7.000000000000001
die,7.000000000000001
lovin',7.000000000000001
shake,7.000000000000001
looking,7.000000000000001
'em,7.000000000000001
slow,7.000000000000001
enough,7.000000000000001
going,7.000000000000001
two,7.000000000000001
help,7.000000000000001
2x,7.000000000000001
found,7.000000000000001
ass,7.000000000000001
homies,7.000000000000001
run,7.000000000000001
line,7.000000000000001
doubt,7.000000000000001
bed,7.000000000000001
bet,7.000000000000001
waste,7.000000000000001
sky,7.000000000000001
lost,7.000000000000001
chance,7.000000000000001
friends,7.000000000000001
saves,6.0
upside,6.0
bank,6.0
seen,6.0
though,6.0
weak,6.0
child,6.0
tonight,6.0
apart,6.0
wax,6.0
promised,6.0
na,6.0
fear,6.0
tomorrow,6.0
say,6.0
forever,6.0
pump,6.0
wake,6.0
middle,6.0
jeep,6.0
start,6.0
pull,6.0
tight,6.0
alright,6.0
past,6.0
advice,6.0
dream,6.0
somebody,6.0
lie,6.0
deserts,6.0
hit,6.0
feels,6.0
whatever,6.0
funny,6.0
faith,6.0
oon,6.0
ago,6.0
moon,6.0
try,6.0
you'd,6.0
sing,6.0
train,6.0
account,6.0
anybody,6.0
horny,6.0
lover,6.0
you'll,6.0
they're,6.0
words,6.0
taking,6.0
cried,6.0
should've,6.0
passion,6.0
speak,6.0
swear,6.0
whisper,6.0
hate,5.0
every,5.0
lights,5.0
ever,5.0
brings,5.0
room,5.0
wind,5.0
somewhere,5.0
wasted,5.0
saying,5.0
said,5.0
fault,5.0
easy,5.0
somehow,5.0
felt,5.0
cool,5.0
tear,5.0
wait,5.0
till,5.0
pure,5.0
maybe,5.0
cold,5.0
drop,5.0
yeah,5.0
first,5.0
huh,5.0
take,5.0
paid,5.0
pimp,5.0
morning,5.0
pay,5.0
running,5.0
lets,5.0
film,5.0
stood,5.0
doop,5.0
okay,5.0
bout,5.0
you've,5.0
teach,5.0
outta,5.0
'cause,5.0
wouldn't,5.0
whole,5.0
liked,5.0
moment,5.0
questions,5.0
mountains,5.0
planet,5.0
rivers,5.0
jump,5.0
great,5.0
meet,5.0
holds,5.0
truth,5.0
red,5.0
ones,5.0
treat,5.0
effect,5.0
lead,5.0
kinda,5.0
forget,4.0
daydream,4.0
street,4.0
hide,4.0
met,4.0
arms,4.0
type,4.0
give,4.0
mess,4.0
fade,4.0
dawn,4.0
already,4.0
another,4.0
nobody,4.0
de,4.0
best,4.0
booty's,4.0
ease,4.0
hay,4.0
ola,4.0
old,4.0
deal,4.0
escape,4.0
outspoken,4.0
afternoon,4.0
rely,4.0
offer,4.0
shit,4.0
fell,4.0
rhythm,4.0
minute,4.0
curse,4.0
loving,4.0
whenever,4.0
setcha,4.0
place,4.0
turned,4.0
sending,4.0
show,4.0
ground,4.0
everything's,4.0
y'all,4.0
laced,4.0
come,4.0
thousand,4.0
ironic,4.0
everyday,4.0
different,4.0
without,4.0
rest,4.0
erase,4.0
throw,4.0
deep,4.0
wife,4.0
pass,4.0
fantasies,4.0
ahead,4.0
heartbroken,4.0
known,4.0
glad,4.0
hour,4.0
needs,4.0
stains,4.0
style,4.0
late,4.0
isn't,4.0
put,4.0
feel,4.0
behind,4.0
clear,4.0
common,4.0
barely,4.0
sweet,4.0
understand,4.0
indefinitely,4.0
straight,4.0
fun,4.0
creation,4.0
tomorrow's,4.0
uh,4.0
groove,4.0
freak,4.0
song,4.0
win,4.0
standing,4.0
started,4.0
getting,4.0
dah,4.0
dat,4.0
times,4.0
scene,4.0
suck,4.0
blind,4.0
talk,4.0
callin',4.0
joy,4.0
sorrow,4.0
job,4.0
key,4.0
laugh,4.0
almost,4.0
