love,55.55555555555556
want,49.494949494949495
got,48.484848484848484
day,42.42424242424242
time,42.42424242424242
never,37.37373737373738
mine,36.36363636363637
could,35.35353535353536
one,35.35353535353536
don't,30.303030303030305
heart,29.292929292929294
place,29.292929292929294
feel,28.28282828282828
thing,26.262626262626267
say,26.262626262626267
night,26.262626262626267
get,24.242424242424242
gone,24.242424242424242
things,23.232323232323232
long,23.232323232323232
way,23.232323232323232
us,23.232323232323232
name,22.22222222222222
need,22.22222222222222
last,22.22222222222222
mind,21.21212121212121
show,21.21212121212121
life,21.21212121212121
back,21.21212121212121
waiting,20.2020202020202
good,20.2020202020202
care,20.2020202020202
boy,19.19191919191919
world,19.19191919191919
man,18.181818181818183
find,18.181818181818183
cry,18.181818181818183
many,18.181818181818183
sweet,18.181818181818183
around,18.181818181818183
run,18.181818181818183
hear,18.181818181818183
right,17.17171717171717
hide,16.161616161616163
ever,16.161616161616163
troubles,16.161616161616163
think,16.161616161616163
away,16.161616161616163
hold,15.151515151515152
really,15.151515151515152
stay,15.151515151515152
ring,14.14141414141414
days,14.14141414141414
gonna,14.14141414141414
true,14.14141414141414
wish,14.14141414141414
die,13.131313131313133
diamond,13.131313131313133
ain't,13.131313131313133
must,13.131313131313133
ride,13.131313131313133
lovin',13.131313131313133
little,13.131313131313133
feelin',13.131313131313133
can't,13.131313131313133
know,13.131313131313133
boondocks,13.131313131313133
two,12.121212121212121
town,12.121212121212121
song,12.121212121212121
doggone,12.121212121212121
better,12.121212121212121
side,12.121212121212121
ticket,12.121212121212121
gotta,12.121212121212121
lost,12.121212121212121
arms,12.121212121212121
dig,11.11111111111111
would,11.11111111111111
needs,11.11111111111111
eyes,11.11111111111111
much,11.11111111111111
oh,11.11111111111111
wanna,11.11111111111111
whoa,11.11111111111111
babe,11.11111111111111
home,11.11111111111111
telling,10.1010101010101
rivers,10.1010101010101
mover,10.1010101010101
talk,10.1010101010101
gold,10.1010101010101
wants,10.1010101010101
week,10.1010101010101
meaning,10.1010101010101
woman,9.090909090909092
pieces,9.090909090909092
satisfied,9.090909090909092
won't,9.090909090909092
always,9.090909090909092
hard,9.090909090909092
red,9.090909090909092
part,9.090909090909092
loves,9.090909090909092
sure,9.090909090909092
mmmmmmmm,9.090909090909092
see,9.090909090909092
there's,9.090909090909092
call,9.090909090909092
ah,9.090909090909092
hand,9.090909090909092
like,9.090909090909092
stand,9.090909090909092
forget,8.080808080808081
fall,8.080808080808081
we'll,8.080808080808081
oughtta,8.080808080808081
son,8.080808080808081
still,8.080808080808081
kiss,8.080808080808081
found,8.080808080808081
lookin',8.080808080808081
girls,8.080808080808081
wouldn't,8.080808080808081
fine,8.080808080808081
flowers,8.080808080808081
tears,8.080808080808081
twice,8.080808080808081
best,8.080808080808081
unusual,8.080808080808081
save,8.080808080808081
different,8.080808080808081
cross,8.080808080808081
work,7.07070707070707
blue,7.07070707070707
lights,7.07070707070707
along,7.07070707070707
shine,7.07070707070707
door,7.07070707070707
end,7.07070707070707
goodbye,7.07070707070707
birds,7.07070707070707
might,7.07070707070707
someone,7.07070707070707
try,7.07070707070707
seventh,7.07070707070707
doesn't,7.07070707070707
friend,7.07070707070707
seem,7.07070707070707
words,7.07070707070707
bees,7.07070707070707
,6.0606060606060606
fanna,6.0606060606060606
chapel,6.0606060606060606
leave,6.0606060606060606
street,6.0606060606060606
body,6.0606060606060606
live,6.0606060606060606
means,6.0606060606060606
today,6.0606060606060606
workin',6.0606060606060606
give,6.0606060606060606
till,6.0606060606060606
advice,6.0606060606060606
roses,6.0606060606060606
fy,6.0606060606060606
guess,6.0606060606060606
another,6.0606060606060606
'em,6.0606060606060606
anyone,6.0606060606060606
nononono,6.0606060606060606
pay,6.0606060606060606
nights,6.0606060606060606
wind,6.0606060606060606
beat,6.0606060606060606
worries,6.0606060606060606
ways,6.0606060606060606
keepa,6.0606060606060606
used,6.0606060606060606
comes,6.0606060606060606
sky,6.0606060606060606
dreams,6.0606060606060606
big,6.0606060606060606
hair,6.0606060606060606
trees,6.0606060606060606
music,6.0606060606060606
rhyme,5.05050505050505
race,5.05050505050505
says,5.05050505050505
sing,5.05050505050505
lose,5.05050505050505
hurt,5.05050505050505
glad,5.05050505050505
soul,5.05050505050505
something,5.05050505050505
wrong,5.05050505050505
cold,5.05050505050505
break,5.05050505050505
ya,5.05050505050505
mean,5.05050505050505
eve,5.05050505050505
blues,5.05050505050505
free,5.05050505050505
stars,5.05050505050505
nobody,5.05050505050505
mercy,5.05050505050505
sad,5.05050505050505
take,5.05050505050505
play,5.05050505050505
pain,5.05050505050505
shade,5.05050505050505
face,5.05050505050505
walking,5.05050505050505
hope,5.05050505050505
wear,5.05050505050505
else,5.05050505050505
plain,5.05050505050505
destruction,5.05050505050505
touch,5.05050505050505
lady,5.05050505050505
dead,5.05050505050505
dear,5.05050505050505
memories,5.05050505050505
moon,5.05050505050505
stone,5.05050505050505
it's,5.05050505050505
ear,5.05050505050505
inside,5.05050505050505
deep,5.05050505050505
tight,5.05050505050505
month,4.040404040404041
pride,4.040404040404041
drag,4.040404040404041
you'd,4.040404040404041
sigh,4.040404040404041
sun,4.040404040404041
goes,4.040404040404041
new,4.040404040404041
learned,4.040404040404041
told,4.040404040404041
full,4.040404040404041
makes,4.040404040404041
king,4.040404040404041
love's,4.040404040404041
baby,4.040404040404041
meet,4.040404040404041
mad,4.040404040404041
pray,4.040404040404041
shoes,4.040404040404041
morning,4.040404040404041
guy,4.040404040404041
silhouettes,4.040404040404041
first,4.040404040404041
city,4.040404040404041
unknown,4.040404040404041
white,4.040404040404041
complete,4.040404040404041
even,4.040404040404041
nothing,4.040404040404041
passes,4.040404040404041
help,4.040404040404041
going,4.040404040404041
talkin',4.040404040404041
goin',4.040404040404041
sea,4.040404040404041
close,4.040404040404041
knees,4.040404040404041
joy,4.040404040404041
couldn't,4.040404040404041
understand,4.040404040404041
cast,4.040404040404041
rent,4.040404040404041
almost,4.040404040404041
nothin',4.040404040404041
runnin',4.040404040404041
everyday,4.040404040404041
anymore,4.040404040404041
romance,4.040404040404041
ease,4.040404040404041
game,4.040404040404041
old,4.040404040404041
drop,4.040404040404041
everything,4.040404040404041
everyone,4.040404040404041
tryin',4.040404040404041
we're,4.040404040404041
brand,4.040404040404041
daddy,4.040404040404041
rolling,4.040404040404041
gown,3.0303030303030303
climb,3.0303030303030303
hurry,3.0303030303030303
young,3.0303030303030303
every,3.0303030303030303
called,3.0303030303030303
pushin',3.0303030303030303
second,3.0303030303030303
whose,3.0303030303030303
alone,3.0303030303030303
wait,3.0303030303030303
dry,3.0303030303030303
great,3.0303030303030303
next,3.0303030303030303
cents,3.0303030303030303
knows,3.0303030303030303
phone,3.0303030303030303
smile,3.0303030303030303
honey,3.0303030303030303
thin,3.0303030303030303
mo,3.0303030303030303
crazy,3.0303030303030303
lock,3.0303030303030303
low,3.0303030303030303
staying,3.0303030303030303
may,3.0303030303030303
came,3.0303030303030303
lot,3.0303030303030303
coming,3.0303030303030303
grow,3.0303030303030303
cigarettes,3.0303030303030303
road,3.0303030303030303
dream,3.0303030303030303
that's,3.0303030303030303
looks,3.0303030303030303
fit,3.0303030303030303
broom,3.0303030303030303
bout,3.0303030303030303
fo,3.0303030303030303
fee,3.0303030303030303
ee,3.0303030303030303
house,3.0303030303030303
society,3.0303030303030303
year,3.0303030303030303
darling,3.0303030303030303
york,3.0303030303030303
keep,3.0303030303030303
swing,3.0303030303030303
feet,3.0303030303030303
jealous,3.0303030303030303
thick,3.0303030303030303
belongs,3.0303030303030303
listen,3.0303030303030303
behind,3.0303030303030303
kind,3.0303030303030303
bag,3.0303030303030303
matter,3.0303030303030303
light,3.0303030303030303
ferry,3.0303030303030303
seen,3.0303030303030303
mountain,3.0303030303030303
let's,3.0303030303030303
high,3.0303030303030303
without,3.0303030303030303
room,3.0303030303030303
heart's,3.0303030303030303
fifty,3.0303030303030303
bright,3.0303030303030303
fear,3.0303030303030303
unkind,3.0303030303030303
pretty,3.0303030303030303
stop,3.0303030303030303
bear,3.0303030303030303
coast,3.0303030303030303
feels,3.0303030303030303
ones,3.0303030303030303
wedding,3.0303030303030303
shy,3.0303030303030303
kitty,3.0303030303030303
fair,3.0303030303030303
sail,3.0303030303030303
enough,3.0303030303030303
pets,3.0303030303030303
come,3.0303030303030303
hours,3.0303030303030303
met,3.0303030303030303
woke,3.0303030303030303
whole,3.0303030303030303
walk,3.0303030303030303
ev'ry,3.0303030303030303
cares,3.0303030303030303
turned,3.0303030303030303
what's,3.0303030303030303
sunshine,3.0303030303030303
search,3.0303030303030303
wounds,3.0303030303030303
what'd,3.0303030303030303
tonight,3.0303030303030303
look,3.0303030303030303
trick,3.0303030303030303
ought,3.0303030303030303
fun,3.0303030303030303
guide,3.0303030303030303
chase,3.0303030303030303
make,3.0303030303030303
buys,3.0303030303030303
hang,3.0303030303030303
rain,3.0303030303030303
hearts,3.0303030303030303
money,3.0303030303030303
rooms,3.0303030303030303
speed,3.0303030303030303
blow,3.0303030303030303
easy,3.0303030303030303
gave,3.0303030303030303
fate,3.0303030303030303
breaks,3.0303030303030303
twelve,3.0303030303030303
spring,3.0303030303030303
born,3.0303030303030303
orchid,3.0303030303030303
though,3.0303030303030303
noise,3.0303030303030303
oo,3.0303030303030303
fourbit,3.0303030303030303
soon,3.0303030303030303
somehow,3.0303030303030303
count,3.0303030303030303
bind,3.0303030303030303
direction,3.0303030303030303
sale,3.0303030303030303
prayer,3.0303030303030303
hungered,3.0303030303030303
peace,3.0303030303030303
sick,3.0303030303030303
dies,3.0303030303030303
kinda,3.0303030303030303
friends,3.0303030303030303
pool,3.0303030303030303
yell,3.0303030303030303
dance,2.0202020202020203
skip,2.0202020202020203
atmosphere,2.0202020202020203
leads,2.0202020202020203
hanging,2.0202020202020203
go,2.0202020202020203
hate,2.0202020202020203
children,2.0202020202020203
sweetest,2.0202020202020203
finally,2.0202020202020203
sorry,2.0202020202020203
heartaches,2.0202020202020203
isn't,2.0202020202020203
list,2.0202020202020203
gun,2.0202020202020203
slavin',2.0202020202020203
pass,2.0202020202020203
wide,2.0202020202020203
hmmm,2.0202020202020203
men,2.0202020202020203
water,2.0202020202020203
let,2.0202020202020203
making,2.0202020202020203
strong,2.0202020202020203
women,2.0202020202020203
pick,2.0202020202020203
quarrel,2.0202020202020203
fell,2.0202020202020203
golden,2.0202020202020203
ago,2.0202020202020203
win,2.0202020202020203
spent,2.0202020202020203
contentment,2.0202020202020203
tell,2.0202020202020203
loving,2.0202020202020203
ooo,2.0202020202020203
warm,2.0202020202020203
loose,2.0202020202020203
left,2.0202020202020203
whoaohoh,2.0202020202020203
pour,2.0202020202020203
cat,2.0202020202020203
slip,2.0202020202020203
who's,2.0202020202020203
beautiful,2.0202020202020203
gonegonegonewoah,2.0202020202020203
dress,2.0202020202020203
turn,2.0202020202020203
1,2.0202020202020203
remember,2.0202020202020203
move,2.0202020202020203
years,2.0202020202020203
finest,2.0202020202020203
he's,2.0202020202020203
bringing,2.0202020202020203
somebody,2.0202020202020203
adyin',2.0202020202020203
scratched,2.0202020202020203
lies,2.0202020202020203
times,2.0202020202020203
sleepless,2.0202020202020203
rock,2.0202020202020203
went,2.0202020202020203
turnin',2.0202020202020203
another's,2.0202020202020203
